,date,category,sentiment_score_1,sentiment_score_2,sentiments,segment
739,2019-10-30,Monetary Policy,0.14576514893107945,0.10005234444628698,"[{'label': 'neutral', 'score': 0.6498761773109436, 'length': 500}, {'label': 'positive', 'score': 0.9298340082168579, 'length': 500}, {'label': 'negative', 'score': 0.7707975506782532, 'length': 500}, {'label': 'negative', 'score': 0.9523245692253113, 'length': 500}, {'label': 'positive', 'score': 0.4134245812892914, 'length': 500}, {'label': 'positive', 'score': 0.669601559638977, 'length': 500}, {'label': 'negative', 'score': 0.9448177814483643, 'length': 500}, {'label': 'positive', 'score': 0.7971143126487732, 'length': 500}, {'label': 'positive', 'score': 0.5638983249664307, 'length': 500}, {'label': 'neutral', 'score': 0.9044553637504578, 'length': 500}, {'label': 'positive', 'score': 0.6059534549713135, 'length': 500}, {'label': 'neutral', 'score': 0.9053201675415039, 'length': 500}, {'label': 'neutral', 'score': 0.6559677720069885, 'length': 500}, {'label': 'neutral', 'score': 0.8846081495285034, 'length': 56}]",opening_remark
740,2019-10-30,Monetary Policy,0.20296594500541687,0.07863849089710069,"[{'label': 'neutral', 'score': 0.8168796896934509, 'length': 500}, {'label': 'positive', 'score': 0.9434975981712341, 'length': 500}, {'label': 'negative', 'score': 0.5375657081604004, 'length': 500}, {'label': 'neutral', 'score': 0.6885557770729065, 'length': 500}, {'label': 'neutral', 'score': 0.7926585078239441, 'length': 500}, {'label': 'neutral', 'score': 0.7866569757461548, 'length': 81}]",qa_pair1
741,2019-10-30,Major Events,-0.3072961628437042,-0.23645441893175148,"[{'label': 'neutral', 'score': 0.827812671661377, 'length': 500}, {'label': 'positive', 'score': 0.7537939548492432, 'length': 500}, {'label': 'negative', 'score': 0.9625763893127441, 'length': 500}, {'label': 'positive', 'score': 0.45639774203300476, 'length': 500}, {'label': 'negative', 'score': 0.9403486847877502, 'length': 500}, {'label': 'negative', 'score': 0.8437474370002747, 'length': 500}, {'label': 'neutral', 'score': 0.5561410188674927, 'length': 249}]",qa_pair2
742,2019-10-30,Monetary Policy,-0.8695067167282104,-0.25986452980520336,"[{'label': 'neutral', 'score': 0.8155697584152222, 'length': 500}, {'label': 'negative', 'score': 0.8695067167282104, 'length': 500}, {'label': 'neutral', 'score': 0.7479378581047058, 'length': 500}, {'label': 'neutral', 'score': 0.5069807767868042, 'length': 173}]",qa_pair3
743,2019-10-30,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8794603943824768, 'length': 500}, {'label': 'neutral', 'score': 0.703628420829773, 'length': 500}, {'label': 'neutral', 'score': 0.8541613817214966, 'length': 500}, {'label': 'neutral', 'score': 0.9194408655166626, 'length': 490}]",qa_pair4
744,2019-10-30,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.5614214539527893, 'length': 500}, {'label': 'neutral', 'score': 0.7316126823425293, 'length': 500}, {'label': 'neutral', 'score': 0.8475478291511536, 'length': 500}, {'label': 'neutral', 'score': 0.9033928513526917, 'length': 500}, {'label': 'neutral', 'score': 0.8216663002967834, 'length': 44}]",qa_pair5
745,2019-10-30,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8251358866691589, 'length': 500}, {'label': 'neutral', 'score': 0.7410926222801208, 'length': 500}, {'label': 'neutral', 'score': 0.6864048838615417, 'length': 500}, {'label': 'neutral', 'score': 0.7052163481712341, 'length': 419}]",qa_pair6
746,2019-10-30,Macro Economy,-0.03509840562236296,-0.022660983360717687,"[{'label': 'neutral', 'score': 0.6510620713233948, 'length': 500}, {'label': 'positive', 'score': 0.8037701845169067, 'length': 500}, {'label': 'negative', 'score': 0.5631279349327087, 'length': 500}, {'label': 'negative', 'score': 0.7774320840835571, 'length': 500}, {'label': 'neutral', 'score': 0.741489589214325, 'length': 500}, {'label': 'positive', 'score': 0.6349242925643921, 'length': 322}]",qa_pair7
747,2019-10-30,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.816315233707428, 'length': 500}, {'label': 'neutral', 'score': 0.86285400390625, 'length': 500}, {'label': 'neutral', 'score': 0.6636817455291748, 'length': 500}, {'label': 'neutral', 'score': 0.8745595216751099, 'length': 500}, {'label': 'neutral', 'score': 0.9361482262611389, 'length': 171}]",qa_pair8
748,2019-10-30,Monetary Policy,0.23395680359894863,0.09913728558188258,"[{'label': 'neutral', 'score': 0.776343822479248, 'length': 500}, {'label': 'neutral', 'score': 0.7171869874000549, 'length': 500}, {'label': 'negative', 'score': 0.5519585013389587, 'length': 500}, {'label': 'neutral', 'score': 0.3675592839717865, 'length': 500}, {'label': 'positive', 'score': 0.8810625672340393, 'length': 500}, {'label': 'positive', 'score': 0.9077895283699036, 'length': 103}]",qa_pair9
749,2019-10-30,Monetary Policy,0.8343378305435181,0.39024220324766984,"[{'label': 'neutral', 'score': 0.8028422594070435, 'length': 500}, {'label': 'positive', 'score': 0.8343378305435181, 'length': 500}, {'label': 'neutral', 'score': 0.8061729669570923, 'length': 69}]",qa_pair10
750,2019-10-30,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.9258458614349365, 'length': 500}, {'label': 'neutral', 'score': 0.8692469000816345, 'length': 500}, {'label': 'neutral', 'score': 0.8908216953277588, 'length': 500}, {'label': 'neutral', 'score': 0.9143462181091309, 'length': 38}]",qa_pair11
751,2019-10-30,Macro Economy,0.46085357666015625,0.34650644861665886,"[{'label': 'positive', 'score': 0.46085357666015625, 'length': 500}, {'label': 'neutral', 'score': 0.8976482152938843, 'length': 165}]",qa_pair12
752,2019-10-30,Monetary Policy,0.8005238771438599,0.299570261909905,"[{'label': 'neutral', 'score': 0.8204706311225891, 'length': 500}, {'label': 'positive', 'score': 0.8005238771438599, 'length': 299}]",qa_pair13
753,2019-10-30,Monetary Policy,-0.57392418384552,-0.12337149265810834,"[{'label': 'negative', 'score': 0.57392418384552, 'length': 500}, {'label': 'neutral', 'score': 0.8548913598060608, 'length': 500}, {'label': 'neutral', 'score': 0.8559659123420715, 'length': 500}, {'label': 'neutral', 'score': 0.888388454914093, 'length': 500}, {'label': 'neutral', 'score': 0.8859089612960815, 'length': 326}]",qa_pair14
754,2019-10-30,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.5525544285774231, 'length': 500}, {'label': 'neutral', 'score': 0.6443651914596558, 'length': 500}, {'label': 'neutral', 'score': 0.4582700729370117, 'length': 500}, {'label': 'neutral', 'score': 0.9010117650032043, 'length': 186}]",qa_pair15
755,2019-10-30,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.7950373888015747, 'length': 500}, {'label': 'neutral', 'score': 0.8727582693099976, 'length': 411}]",qa_pair16
756,2019-10-30,Monetary Policy,-0.5709941983222961,-0.18069436655768864,"[{'label': 'neutral', 'score': 0.5777826309204102, 'length': 500}, {'label': 'neutral', 'score': 0.8288679122924805, 'length': 500}, {'label': 'negative', 'score': 0.5709941983222961, 'length': 500}, {'label': 'neutral', 'score': 0.857506513595581, 'length': 80}]",qa_pair17
757,2019-10-30,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.6130343675613403, 'length': 500}, {'label': 'neutral', 'score': 0.9030613303184509, 'length': 500}, {'label': 'neutral', 'score': 0.770953893661499, 'length': 500}, {'label': 'neutral', 'score': 0.8493770956993103, 'length': 500}, {'label': 'neutral', 'score': 0.8835936188697815, 'length': 110}]",qa_pair18
758,2019-10-30,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.6270833611488342, 'length': 500}, {'label': 'neutral', 'score': 0.7844775915145874, 'length': 500}, {'label': 'neutral', 'score': 0.8861458897590637, 'length': 500}, {'label': 'neutral', 'score': 0.7527506351470947, 'length': 392}]",qa_pair19
759,2019-10-30,Monetary Policy,-0.7554852366447449,-0.20157023389667686,"[{'label': 'negative', 'score': 0.7554852366447449, 'length': 500}, {'label': 'neutral', 'score': 0.5170781016349792, 'length': 500}, {'label': 'neutral', 'score': 0.38405171036720276, 'length': 500}, {'label': 'neutral', 'score': 0.4773919880390167, 'length': 374}]",qa_pair20
760,2019-10-30,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8544577956199646, 'length': 500}, {'label': 'neutral', 'score': 0.907880425453186, 'length': 498}]",qa_pair21
761,2019-10-30,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.8340644240379333, 'length': 385}]",qa_pair22
762,2019-12-11,Major Events,-0.03422532230615616,-0.019200741826735573,"[{'label': 'neutral', 'score': 0.9018165469169617, 'length': 500}, {'label': 'neutral', 'score': 0.8001354336738586, 'length': 500}, {'label': 'neutral', 'score': 0.5486882328987122, 'length': 500}, {'label': 'negative', 'score': 0.8803015947341919, 'length': 500}, {'label': 'negative', 'score': 0.9172021746635437, 'length': 500}, {'label': 'positive', 'score': 0.8321269154548645, 'length': 500}, {'label': 'negative', 'score': 0.8095530867576599, 'length': 500}, {'label': 'negative', 'score': 0.9366430640220642, 'length': 500}, {'label': 'positive', 'score': 0.921830415725708, 'length': 500}, {'label': 'positive', 'score': 0.8534471392631531, 'length': 500}, {'label': 'positive', 'score': 0.6624928712844849, 'length': 500}, {'label': 'neutral', 'score': 0.4975830316543579, 'length': 500}, {'label': 'neutral', 'score': 0.897930920124054, 'length': 500}, {'label': 'neutral', 'score': 0.6007738709449768, 'length': 500}, {'label': 'neutral', 'score': 0.862084686756134, 'length': 130}]",opening_remark
763,2019-12-11,Monetary Policy,-0.7616620063781738,-0.31802171456291184,"[{'label': 'negative', 'score': 0.6473243236541748, 'length': 500}, {'label': 'neutral', 'score': 0.6391261219978333, 'length': 500}, {'label': 'neutral', 'score': 0.8385318517684937, 'length': 500}, {'label': 'negative', 'score': 0.8759996891021729, 'length': 500}, {'label': 'neutral', 'score': 0.6221296191215515, 'length': 395}]",qa_pair1
764,2019-12-11,Monetary Policy,0.47474944591522217,0.11551081409129493,"[{'label': 'neutral', 'score': 0.8850107192993164, 'length': 500}, {'label': 'neutral', 'score': 0.7767555713653564, 'length': 500}, {'label': 'neutral', 'score': 0.699616551399231, 'length': 500}, {'label': 'positive', 'score': 0.47474944591522217, 'length': 500}, {'label': 'neutral', 'score': 0.8529335260391235, 'length': 55}]",qa_pair2
765,2019-12-11,Major Events,-0.6224884781887923,-0.08175838942159953,"[{'label': 'neutral', 'score': 0.7579018473625183, 'length': 500}, {'label': 'neutral', 'score': 0.8324043154716492, 'length': 500}, {'label': 'neutral', 'score': 0.8946534395217896, 'length': 500}, {'label': 'neutral', 'score': 0.6593216061592102, 'length': 500}, {'label': 'negative', 'score': 0.49780768156051636, 'length': 500}, {'label': 'neutral', 'score': 0.876444399356842, 'length': 500}, {'label': 'neutral', 'score': 0.7025758028030396, 'length': 500}, {'label': 'neutral', 'score': 0.6329004168510437, 'length': 500}, {'label': 'neutral', 'score': 0.8621308207511902, 'length': 500}, {'label': 'neutral', 'score': 0.823782205581665, 'length': 500}, {'label': 'neutral', 'score': 0.758436918258667, 'length': 500}, {'label': 'negative', 'score': 0.8660056591033936, 'length': 256}]",qa_pair3
766,2019-12-11,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.7718551158905029, 'length': 500}, {'label': 'neutral', 'score': 0.8870890736579895, 'length': 500}, {'label': 'neutral', 'score': 0.7350475192070007, 'length': 98}]",qa_pair4
767,2019-12-11,Monetary Policy,0.4603692889213562,0.1273145157415255,"[{'label': 'neutral', 'score': 0.6550037264823914, 'length': 500}, {'label': 'positive', 'score': 0.4603692889213562, 'length': 500}, {'label': 'neutral', 'score': 0.8863131999969482, 'length': 500}, {'label': 'neutral', 'score': 0.8560171723365784, 'length': 308}]",qa_pair5
768,2019-12-11,Monetary Policy,0.3990321159362793,0.12822368764019257,"[{'label': 'neutral', 'score': 0.7327647805213928, 'length': 500}, {'label': 'neutral', 'score': 0.6407912969589233, 'length': 500}, {'label': 'positive', 'score': 0.3990321159362793, 'length': 500}, {'label': 'neutral', 'score': 0.5197829008102417, 'length': 56}]",qa_pair6
769,2019-12-11,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8470659852027893, 'length': 500}, {'label': 'neutral', 'score': 0.7741443514823914, 'length': 500}, {'label': 'neutral', 'score': 0.7170965075492859, 'length': 500}, {'label': 'neutral', 'score': 0.7362121343612671, 'length': 208}]",qa_pair7
770,2019-12-11,Macro Economy,0.0,0.0,"[{'label': 'neutral', 'score': 0.7811599969863892, 'length': 500}, {'label': 'neutral', 'score': 0.6602479219436646, 'length': 500}, {'label': 'neutral', 'score': 0.7497186660766602, 'length': 500}, {'label': 'neutral', 'score': 0.8318632245063782, 'length': 500}, {'label': 'neutral', 'score': 0.9079943299293518, 'length': 71}]",qa_pair8
771,2019-12-11,Monetary Policy,0.10324365893999736,0.038610194068809785,"[{'label': 'neutral', 'score': 0.6615799069404602, 'length': 500}, {'label': 'neutral', 'score': 0.8394526243209839, 'length': 500}, {'label': 'positive', 'score': 0.4672267735004425, 'length': 500}, {'label': 'neutral', 'score': 0.8858099579811096, 'length': 500}, {'label': 'positive', 'score': 0.6624734997749329, 'length': 500}, {'label': 'neutral', 'score': 0.6006955504417419, 'length': 500}, {'label': 'neutral', 'score': 0.9129759073257446, 'length': 500}, {'label': 'negative', 'score': 0.8199692964553833, 'length': 500}, {'label': 'neutral', 'score': 0.9330131411552429, 'length': 11}]",qa_pair9
772,2019-12-11,Major Events,0.0,0.0,"[{'label': 'neutral', 'score': 0.9079633355140686, 'length': 500}, {'label': 'neutral', 'score': 0.923751711845398, 'length': 500}, {'label': 'neutral', 'score': 0.8726633191108704, 'length': 500}, {'label': 'neutral', 'score': 0.897132396697998, 'length': 500}, {'label': 'neutral', 'score': 0.8640117645263672, 'length': 500}, {'label': 'neutral', 'score': 0.9301605224609375, 'length': 415}]",qa_pair10
773,2019-12-11,Monetary Policy,-0.8013502359390259,-0.160978351936325,"[{'label': 'neutral', 'score': 0.6544896364212036, 'length': 500}, {'label': 'neutral', 'score': 0.8450441360473633, 'length': 500}, {'label': 'negative', 'score': 0.8013502359390259, 'length': 500}, {'label': 'neutral', 'score': 0.5203519463539124, 'length': 500}, {'label': 'neutral', 'score': 0.8868306279182434, 'length': 489}]",qa_pair11
774,2019-12-11,Major Events,-0.7067547738552094,-0.29733057377164884,"[{'label': 'neutral', 'score': 0.804428219795227, 'length': 500}, {'label': 'neutral', 'score': 0.804135262966156, 'length': 500}, {'label': 'negative', 'score': 0.6169993281364441, 'length': 500}, {'label': 'negative', 'score': 0.7965102195739746, 'length': 500}, {'label': 'neutral', 'score': 0.9002123475074768, 'length': 377}]",qa_pair12
775,2019-12-11,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.8928899168968201, 'length': 500}, {'label': 'neutral', 'score': 0.8157438635826111, 'length': 500}, {'label': 'neutral', 'score': 0.9067021608352661, 'length': 360}]",qa_pair13
776,2019-12-11,Major Events,-0.5555673241615295,-0.5555673241615295,"[{'label': 'negative', 'score': 0.5555673241615295, 'length': 355}]",qa_pair14
777,2019-12-11,Monetary Policy,0.0,0.0,"[{'label': 'neutral', 'score': 0.9113860726356506, 'length': 500}, {'label': 'neutral', 'score': 0.7169908285140991, 'length': 500}, {'label': 'neutral', 'score': 0.7578672170639038, 'length': 470}]",qa_pair15
778,2019-12-11,Monetary Policy,0.14605901488717996,0.050595606464186524,"[{'label': 'negative', 'score': 0.5200854539871216, 'length': 500}, {'label': 'neutral', 'score': 0.885131299495697, 'length': 500}, {'label': 'neutral', 'score': 0.9256910085678101, 'length': 500}, {'label': 'neutral', 'score': 0.8312915563583374, 'length': 500}, {'label': 'neutral', 'score': 0.7743785977363586, 'length': 500}, {'label': 'positive', 'score': 0.7518224716186523, 'length': 500}, {'label': 'positive', 'score': 0.6492341160774231, 'length': 60}]",qa_pair16
779,2019-12-11,Monetary Policy,0.8774710893630981,0.2801631830661233,"[{'label': 'neutral', 'score': 0.9054520726203918, 'length': 500}, {'label': 'neutral', 'score': 0.8912793397903442, 'length': 500}, {'label': 'positive', 'score': 0.8774710893630981, 'length': 500}, {'label': 'neutral', 'score': 0.7181337475776672, 'length': 66}]",qa_pair17
780,2019-12-11,Macro Economy,-0.29616553734716683,-0.2050937238947785,"[{'label': 'positive', 'score': 0.6296666264533997, 'length': 500}, {'label': 'neutral', 'score': 0.6170654892921448, 'length': 500}, {'label': 'negative', 'score': 0.65234375, 'length': 500}, {'label': 'neutral', 'score': 0.4071689546108246, 'length': 500}, {'label': 'negative', 'score': 0.860995352268219, 'length': 500}, {'label': 'negative', 'score': 0.917066216468811, 'length': 500}, {'label': 'positive', 'score': 0.9262085556983948, 'length': 252}]",qa_pair18
